●32주차 (2019년 08월 05일 ~ 2019년 08월 11일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
161,여행의 묘미,,"125,000",0.0%,"125,000",100.0%,"160,000",25,25,100.0%,32,1,1,한국,한국,
163,"노래하는 여자, 노래하지 않는 여자",,"112,000",0.0%,"8,000",7.7%,"3,888,000",24,3,14.3%,576,1,1,프랑스,"프랑스,벨기에",(주)영화사 안다미로
163,[작은영화영화제] 여성,,"24,000",0.0%,"24,000",100.0%,"24,000",24,24,100.0%,24,1,1,한국,한국,
163,하늘과 땅,1994-04-30,"72,000",0.0%,"72,000",100.0%,"116,000",24,24,100.0%,46,1,1,미국,미국,
166,어두워질 때까지,,"69,000",0.0%,"69,000",100.0%,"820,000",23,23,100.0%,281,1,1,미국,미국,
166,아녜스 V에 의한 제인 B,,"106,000",0.0%,"-10,000",-8.6%,"2,949,000",23,-1,-4.2%,448,1,1,프랑스,프랑스,
168,라이온의 사랑,,"106,000",0.0%,"62,000",140.9%,"1,667,000",22,12,120.0%,259,1,1,프랑스,"프랑스,미국",
168,콰이강의 다리,1962-11-03,"44,000",0.0%,"-124,000",-73.8%,"24,525,000",22,-62,-73.8%,"12,210",1,3,미국,미국,
170,부부교환의 목적,2019-08-09,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)로드하우스
170,춘몽,2016-10-13,"100,000",0.0%,"100,000",100.0%,"116,415,700",20,20,100.0%,"14,736",1,2,한국,한국,"(주)프레인글로벌,(주)스톰픽쳐스코리아"
170,아내의 동창회 2,2019-08-05,"100,000",0.0%,"100,000",100.0%,"100,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
170,"오렌지필름 기획전 - 장윤미 감독의 그리고,",,"129,000",0.0%,"129,000",100.0%,"129,000",20,20,100.0%,20,1,1,한국,한국,
170,세상을 바꾼 변호인,2019-06-13,"135,000",0.0%,"94,000",229.3%,"377,988,170",20,14,233.3%,"47,874",1,1,미국,미국,CGV아트하우스
175,백만불의 인어,,"38,000",0.0%,"38,000",100.0%,"536,000",19,19,100.0%,204,1,1,미국,미국,
175,안나,2019-08-28,"38,000",0.0%,"38,000",100.0%,"38,000",19,19,100.0%,19,1,1,프랑스,프랑스,판씨네마(주)
177,누군가 노리고 있다,,"34,000",0.0%,"34,000",100.0%,"34,000",17,17,100.0%,17,1,1,미국,미국,
178,동경,2019-08-01,"32,000",0.0%,"9,000",39.1%,"55,000",16,7,77.8%,25,1,14,한국,한국,주식회사 씨엠닉스
179,감각의 제국 : 무삭제판,,"137,000",0.0%,"-579,000",-80.9%,"15,270,000",15,-69,-82.1%,"1,836",1,1,일본,일본,
180,유전,2018-06-07,"136,000",0.0%,"-3,476,500",-96.2%,"1,574,310,438",14,-275,-95.2%,"178,593",1,1,미국,미국,(주)팝엔터테인먼트
180,김군,2019-05-23,"110,000",0.0%,"-152,500",-58.1%,"122,601,490",14,-27,-65.9%,"16,585",2,6,한국,한국,영화사 풀
180,48시간: 지구 최후의 날,2019-08-01,"77,000",0.0%,"-242,000",-75.9%,"396,000",14,-49,-77.8%,77,2,14,러시아,러시아,(주)소나무픽쳐스
180,동명이인 프로젝트 시즌2,2019-07-04,"58,500",0.0%,"-8,500",-12.7%,"835,000",14,3,27.3%,109,2,6,한국,한국,올드웨일
184,롤라,2019-08-22,"70,000",0.0%,"-44,000",-38.6%,"1,222,000",13,-11,-45.8%,151,1,1,프랑스,"프랑스,이탈리아",(주)에스와이코마드
184,애나벨 집으로,2019-06-26,"99,000",0.0%,"-4,379,980",-97.8%,"3,993,147,140",13,-563,-97.7%,"481,766",1,3,미국,미국,워너브러더스 코리아(주)
186,더 디너,2019-08-01,"79,000",0.0%,"-50,000",-38.8%,"208,000",11,-6,-35.3%,28,1,3,미국,미국,그린나래미디어(주)
186,로스트: 7 킬로미터,2019-08-08,"11,000",0.0%,"11,000",100.0%,"11,000",11,11,100.0%,11,5,11,스페인,스페인,레이크엔터테인먼트
188,신데렐라:마법 반지의 비밀,2019-02-20,"50,000",0.0%,"-76,000",-60.3%,"2,113,853,240",10,-16,-61.5%,"284,799",1,1,미국,미국,예지림엔터테인먼트
189,누에치던 방,2018-01-31,"35,000",0.0%,"35,000",100.0%,"20,928,300",7,7,100.0%,"2,697",1,1,한국,한국,"서울독립영화제,무브먼트"
190,컨벤트,2019-07-25,"9,000",0.0%,"-9,000",-50.0%,"41,000",6,-8,-57.1%,31,2,6,영국,영국,(주)이놀미디어
190,인크레더블 손오공,2019-07-18,"6,000",0.0%,"-8,000",-57.1%,"45,000",6,-8,-57.1%,45,2,6,중국,중국,(주)케이알씨지
192,푸른 강은 흘러라,2009-10-08,"25,000",0.0%,"25,000",100.0%,"2,104,000",5,5,100.0%,390,1,1,한국,"한국,중국",
193,레드&매니페스토,,"20,000",0.0%,"-1,140,000",-98.3%,"3,942,700",4,-143,-97.3%,418,1,1,기타,기타,
194,쿵푸몬스터: 무림괴수전,2019-07-25,"18,000",0.0%,"-42,000",-70.0%,"229,000",3,-7,-70.0%,54,1,3,중국,중국,위드 라이언 픽쳐스
195,물방울 침대의 새엄마,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,욕구불만 해결사 형수님,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,친척 유부녀와 불꽃놀이,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,가출한 옆집 유부녀,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,딸의 남친과의 정사,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,야한 속옷의 새엄마,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,잘못 배달 온 새엄마,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,압도적 애교의 숙모님,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,민감한 새엄마의 육체,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,옆집 친구 엄마,2019-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
195,조건엄마 슈가맘 무삭제판,2019-08-06,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,(주)가온콘텐츠
195,도신 외전,2019-08-05,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,(주)빅웨이브시네마
195,나이 어린 처형,2019-08-06,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(주)레드언더미디어
195,위기의 엄마들,2019-08-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
195,젊은 장모님들 - 감독판,2019-08-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
195,불륜: 내 친구의 아내,2019-08-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
195,브래지어 낚시 : 대물 낚은 아줌마,2019-08-09,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
195,파라노말 고스트,2019-08-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
195,검은 여름,2019-06-20,"7,000",0.0%,"-63,000",-90.0%,"3,748,000",1,-10,-90.9%,515,1,1,한국,한국,(주)미로스페이스
195,부엌에서 시작된 정사,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,티팬티의 새엄마,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,새엄마가 된 옆집유부녀,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,성인영화 면접장에 아는 유부녀,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,갓 결혼한 새엄마,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,미망인에게 남편친구들의 방문,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
195,불륜온천의 뜨거운 밤,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,이웃 여자-남편보다 영계,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,새엄마:아찔한 유혹,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,아내 빌려주는 남자,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,강제로 속옷 파는 회사 여직원들,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
195,가슴 크고 귀여운 청순녀의 표정,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
195,친구 엄마:야릇한 개인 레슨,2019-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,밝히는 아내-너무 하고 싶어요,2019-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,음란한 새엄마의 일탈,2019-08-06,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
195,음란한 여자들의 수다,2019-08-05,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)메이크아트
195,여대생출장맛사지,2019-08-09,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)케이피에이기획
195,무서운 SNS 이야기,2019-08-05,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)알이디아이스엔터
195,워파이터,2019-08-10,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,미국,미국,(주)무브먼트 픽쳐스
195,출장 마사지 : 특별한 서비스,2019-08-09,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
195,더 비스트,2019-08-05,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
235,"다시, 벚꽃",2017-04-06,0,0.0%,0,100.0%,"54,457,500",0,0,100.0%,"6,793",1,1,한국,한국,(주)영화사 진진
235,라스트 씬,2019-12-12,0,0.0%,0,100.0%,"841,000",0,0,100.0%,130,1,1,한국,한국,(주)시네마달
235,경마장 가는 길,1991-12-21,0,0.0%,0,100.0%,"184,000",0,0,100.0%,38,1,1,한국,한국,
235,장미빛 인생,1994-08-06,0,0.0%,0,100.0%,"4,219,000",0,0,100.0%,"2,108",1,1,한국,한국,
235,개를 훔치는 완벽한 방법,2014-12-31,0,0.0%,0,100.0%,"2,330,895,065",0,0,100.0%,"306,743",1,1,한국,한국,"(주)리틀빅픽쳐스,(주)대명문화공장"
235,태양은 없다,1999-01-01,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
235,소중한 날의 꿈,2011-06-23,0,0.0%,0,100.0%,"367,786,095",0,0,100.0%,"53,225",1,1,한국,한국,에이원엔터테인먼트
235,미드나잇 인 파리,2012-07-05,0,0.0%,0,100.0%,"2,788,997,517",0,0,100.0%,"376,650",1,1,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
235,개같은 날의 오후,1995-09-08,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
합계,,,"55,691,956,703",,,,"641,316,627,981","6,635,519",,,"75,852,222","10,038","147,513",,,
,,,,,,,,,,,,,,,,
●31주차 (2019년 07월 29일 ~ 2019년 08월 04일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,엑시트,2019-07-31,"24,578,945,665",43.7%,"24,493,655,165",28717.9%,"24,716,098,165","2,943,496","2,933,399",29052.2%,"2,960,177","1,660","38,742",한국,한국,(주)씨제이이엔엠
2,사자,2019-07-31,"9,059,935,325",16.1%,"8,918,402,225",6301.3%,"9,204,742,425","1,149,974","1,134,077",7133.9%,"1,166,293","1,405","26,213",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
3,라이온 킹,2019-07-17,"6,309,877,780",11.2%,"-6,322,375,640",-50.0%,"39,542,734,560","793,501","-637,636",-44.6%,"4,500,194","1,311","21,768",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,마이펫의 이중생활 2,2019-07-31,"4,810,253,265",8.6%,"4,762,998,265",10079.4%,"4,857,580,265","632,403","626,873",11335.9%,"637,941",933,"14,401",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
5,알라딘,2019-05-23,"4,654,726,370",8.3%,"-1,510,279,750",-24.5%,"104,227,357,649","569,057","-149,440",-20.8%,"12,231,054",936,"13,706",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
6,레드슈즈,2019-07-25,"2,419,074,800",4.3%,"751,703,200",45.1%,"4,117,541,400","317,593","111,331",54.0%,"527,343",673,"7,127",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
7,나랏말싸미,2019-07-24,"1,331,563,190",2.4%,"-4,887,523,483",-78.6%,"7,667,924,863","175,552","-565,611",-76.3%,"930,998",908,"10,421",한국,한국,메가박스중앙(주)플러스엠
8,스파이더맨: 파 프롬 홈,2019-07-02,"1,002,553,380",1.8%,"-2,163,223,640",-68.3%,"68,806,123,440","123,996","-249,635",-66.8%,"7,996,657",641,"4,837",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
9,명탐정 코난: 감청의 권,2019-07-24,"356,509,953",0.6%,"-964,555,544",-73.0%,"1,704,460,250","46,720","-118,339",-71.7%,"214,485",511,"2,408",일본,일본,(주)씨제이이엔엠
10,롱 샷,2019-07-24,"347,133,490",0.6%,"-587,398,147",-62.9%,"1,626,545,847","41,957","-62,424",-59.8%,"184,741",454,"2,121",미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
11,토이 스토리 4,2019-06-20,"257,173,250",0.5%,"-303,467,330",-54.1%,"28,676,595,360","32,927","-34,498",-51.2%,"3,388,734",201,902,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
12,기생충,2019-05-30,"197,154,760",0.4%,"-146,302,090",-42.6%,"85,719,855,555","23,402","-17,123",-42.3%,"10,065,245",112,751,한국,한국,(주)씨제이이엔엠
13,봉오동 전투,2019-08-07,"105,940,220",0.2%,"105,940,220",100.0%,"105,940,220","11,346","11,346",100.0%,"11,346",30,54,한국,한국,(주)쇼박스
14,존 윅 3: 파라벨룸,2019-06-26,"65,344,440",0.1%,"-6,494,890",-9.0%,"8,063,894,220","10,676",186,1.8%,"948,894",32,267,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
15,누구나 아는 비밀,2019-08-01,"72,729,040",0.1%,"69,714,040",2312.2%,"83,752,040","9,489","9,166",2837.8%,"10,776",52,317,스페인,"스페인,프랑스,이탈리아","오드,(주)티캐스트"
16,주전장,2019-07-25,"65,450,780",0.1%,"23,953,360",57.7%,"121,210,400","8,393","3,224",62.4%,"15,289",56,374,미국,미국,(주)시네마달
17,데드 돈 다이,2019-07-31,"43,230,100",0.1%,"39,810,100",1164.0%,"61,480,000","5,853","5,456",1374.3%,"7,951",29,298,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
18,미드소마,2019-07-11,"47,372,470",0.1%,"-20,848,116",-30.6%,"752,414,884","5,220","-2,255",-30.2%,"81,731",28,148,미국,미국,(주)팝엔터테인먼트
19,마담 프루스트의 비밀정원,2014-07-24,"40,669,580",0.1%,"3,435,840",9.2%,"1,210,200,462","5,175",705,15.8%,"154,140",31,228,프랑스,프랑스,찬란
20,앵그리 버드 2: 독수리 왕국의 침공,2019-08-07,"45,737,000",0.1%,"45,737,000",100.0%,"45,737,000","5,081","5,081",100.0%,"5,081",19,24,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
21,돈 워리,2019-07-25,"35,266,990",0.1%,"-17,351,374",-33.0%,"95,914,854","4,446","-2,077",-31.8%,"12,048",54,341,미국,미국,"그린나래미디어(주),(주)다날엔터테인먼트"
22,천로역정: 천국을 찾아서,2019-06-13,"26,925,780",0.0%,"-52,641,080",-66.2%,"2,148,433,310","4,199","-7,528",-64.2%,"288,134",25,149,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
23,마리아 칼라스: 세기의 디바,2019-07-11,"28,750,820",0.1%,"-6,030,420",-17.3%,"143,727,340","4,037",-817,-16.8%,"19,497",16,119,프랑스,프랑스,(주)영화사 진진
24,"안녕, 티라노: 영원히, 함께",2019-08-14,"29,711,000",0.1%,"21,622,000",267.3%,"37,800,000","3,427","2,427",242.7%,"4,427",12,17,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
25,알랭 뒤카스: 위대한 여정,2019-08-01,"14,861,140",0.0%,"12,140,140",446.2%,"19,862,140","1,815","1,519",513.2%,"2,396",27,103,프랑스,프랑스,(주)미로스페이스
26,굿바이 썸머,2019-07-25,"10,900,420",0.0%,"-14,257,430",-56.7%,"37,417,270","1,622","-1,139",-41.3%,"4,534",32,220,한국,한국,㈜인디스토리
27,수영장으로 간 남자들,2019-07-18,"12,521,280",0.0%,"-21,529,936",-63.2%,"109,640,736","1,616","-2,600",-61.7%,"13,638",27,124,프랑스,프랑스,(주)엣나인필름
28,이케아 옷장에서 시작된 특별난 여행,2019-07-18,"12,838,260",0.0%,"-24,523,840",-65.6%,"117,921,870","1,606","-3,083",-65.7%,"14,365",23,98,프랑스,프랑스,(주)스마일이엔티
29,극장판 엉덩이 탐정: 화려한 사건 수첩,2019-07-11,"10,421,000",0.0%,"-33,674,640",-76.4%,"1,064,835,040","1,524","-4,465",-74.6%,"134,613",35,123,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
30,김복동,2019-08-08,"11,697,200",0.0%,"4,047,200",52.9%,"19,869,200","1,436",586,68.9%,"2,344",5,10,한국,한국,(주)엣나인필름
31,마담 X,,"2,646,000",0.0%,"2,346,000",782.0%,"2,984,000","1,318","1,168",778.7%,"1,487",1,15,미국,미국,
32,어벤져스: 엔드게임,2019-04-24,"9,904,100",0.0%,"-15,520,280",-61.0%,"122,178,911,910","1,234","-1,725",-58.3%,"13,934,077",9,63,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
33,호크니,2019-08-08,"6,826,500",0.0%,"6,826,500",100.0%,"6,826,500","1,116","1,116",100.0%,"1,116",5,9,영국,영국,"그린나래미디어(주),(주)키다리이엔티"
34,지구 최후의 밤,2019-07-25,"9,320,000",0.0%,"6,803,700",270.4%,"11,836,300","1,056",808,325.8%,"1,304",5,20,중국,중국,찬란
35,칠드런 액트,2019-07-04,"6,754,180",0.0%,"-10,140,080",-60.0%,"201,147,820",905,"-1,305",-59.0%,"24,769",14,57,영국,영국,(주)홈초이스
36,극장판 샤이닝스타:새로운 루나퀸의 탄생!,2019-07-18,"5,798,300",0.0%,"-15,407,000",-72.7%,"128,628,700",874,"-1,991",-69.5%,"15,703",22,67,한국,한국,(주)리틀빅픽쳐스
37,돌아와요 내 사랑,,"1,646,000",0.0%,"1,646,000",100.0%,"4,946,000",823,823,100.0%,"2,473",1,15,미국,미국,
38,스잔나,1981-07-17,"1,649,000",0.0%,"1,649,000",100.0%,"7,821,000",822,822,100.0%,"3,868",1,15,홍콩,홍콩,
39,나는 예수님이 싫다,2019-08-08,"6,826,000",0.0%,"6,826,000",100.0%,"6,826,000",806,806,100.0%,806,3,5,일본,일본,"(주)싸이더스,(주)삼백상회"
40,사랑의 종이 울릴 때,,"1,572,000",0.0%,"1,572,000",100.0%,"6,640,000",786,786,100.0%,"3,305",1,12,미국,미국,
41,공포체험단 곤지암편,2019-07-19,"4,005,500",0.0%,"-5,439,500",-57.6%,"14,918,000",771,"-1,046",-57.6%,"2,833",20,60,한국,한국,(주)쇼박스
42,북클럽,2019-06-20,"5,051,000",0.0%,"-4,402,000",-46.6%,"212,970,690",770,-599,-43.8%,"28,781",6,22,미국,미국,(주)영화사 진진
43,"링2(1999년, 일본판)",2000-07-29,"4,136,100",0.0%,"4,136,100",100.0%,"4,219,100",764,764,100.0%,779,20,58,일본,일본,
44,진범,2019-07-10,"5,393,100",0.0%,"-70,788,100",-92.9%,"1,424,981,400",671,"-8,774",-92.9%,"167,509",39,93,한국,한국,(주)리틀빅픽쳐스
45,그녀들을 도와줘,2019-07-25,"4,738,400",0.0%,"-2,348,700",-33.1%,"13,399,500",629,-218,-25.7%,"1,642",18,65,미국,미국,(주)영화사오원
46,기방도령,2019-07-10,"4,092,940",0.0%,"-35,911,870",-89.8%,"2,307,711,190",622,"-5,031",-89.0%,"284,283",13,52,한국,한국,판씨네마(주)
47,교회오빠,2019-05-16,"4,560,000",0.0%,"-3,803,000",-45.5%,"826,994,010",613,-657,-51.7%,"103,572",10,80,한국,한국,커넥트픽쳐스(주)
48,캐리tv 러브콘서트 더 무비,2019-08-07,"4,784,000",0.0%,"4,784,000",100.0%,"4,784,000",598,598,100.0%,598,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
49,행복한 라짜로,2019-06-20,"5,256,000",0.0%,"-29,400",-0.6%,"119,668,440",589,-109,-15.6%,"14,939",7,35,이탈리아,이탈리아,주식회사 슈아픽처스
50,애나벨 집으로,2019-06-26,"4,478,980",0.0%,"-30,495,540",-87.2%,"3,993,048,140",576,"-3,808",-86.9%,"481,753",16,54,미국,미국,워너브러더스 코리아(주)
51,조,2019-07-11,"4,219,080",0.0%,"-11,195,376",-72.6%,"132,399,596",519,"-1,434",-73.4%,"16,352",13,56,미국,미국,(주)팝엔터테인먼트
52,정염의 검사,,"1,024,000",0.0%,"1,024,000",100.0%,"4,839,000",512,512,100.0%,"2,417",1,11,미국,미국,
53,수상한 교수,2019-08-15,"4,302,000",0.0%,"4,302,000",100.0%,"4,302,000",478,478,100.0%,478,2,3,미국,미국,(주)제이앤씨미디어그룹
54,브링 더 소울 : 더 무비,2019-08-07,"4,950,000",0.0%,"4,950,000",100.0%,"4,950,000",450,450,100.0%,450,1,1,한국,한국,"CGV ICECON,월트디즈니컴퍼니코리아 유한책임회사"
55,라 트라비아타,2019-07-09,"10,399,500",0.0%,"2,670,000",34.5%,"33,565,150",417,75,21.9%,"1,402",6,12,미국,미국,(주) 인스터 글로벌
56,양들의 침묵,1991-06-22,"3,211,500",0.0%,"-4,617,800",-59.0%,"39,710,700",369,-531,-59.0%,"4,576",3,9,미국,미국,
57,브라바도스,,"722,000",0.0%,"-1,958,000",-73.1%,"12,308,000",361,-979,-73.1%,"6,329",1,5,미국,미국,
58,룩 어웨이,2019-08-21,"3,096,000",0.0%,"3,096,000",100.0%,"3,096,000",344,344,100.0%,344,1,2,캐나다,캐나다,(주)드림팩트엔터테인먼트
59,사일런스,2019-07-17,"2,392,680",0.0%,"-81,331,820",-97.1%,"462,912,062",342,"-10,062",-96.7%,"53,948",31,60,미국,미국,(주)이수C&E
60,상과 하,,"635,000",0.0%,"635,000",100.0%,"8,207,000",315,315,100.0%,"4,116",1,6,미국,미국,
61,사이몬과 타카시,2019-05-07,"1,510,000",0.0%,"1,510,000",100.0%,"1,511,000",302,302,100.0%,303,1,1,일본,일본,제인앤유
62,이타미 준의 바다,2019-08-15,"2,964,000",0.0%,"2,964,000",100.0%,"2,964,000",300,300,100.0%,300,3,3,한국,한국,(주)영화사 진진
63,그날이 오면,,"539,000",0.0%,"539,000",100.0%,"12,940,000",299,299,100.0%,"5,995",1,4,미국,미국,
64,백야,2012-11-15,"587,000",0.0%,"587,000",100.0%,"46,209,000",291,291,100.0%,"6,694",1,9,한국,한국,(주)시네마달
65,아이다,2018-04-04,"4,173,000",0.0%,"4,173,000",100.0%,"50,264,500",253,253,100.0%,"2,255",6,6,독일,독일,(주)케빈앤컴퍼니
66,진짜 진짜 잊지마,1976-02-14,"505,000",0.0%,"505,000",100.0%,"899,000",250,250,100.0%,457,1,8,한국,한국,
67,암전,2019-08-15,"2,223,000",0.0%,"563,000",33.9%,"22,813,000",247,81,48.8%,"2,482",1,1,한국,한국,TCO(주)더콘텐츠온
67,쉘부르의 우산,1992-09-26,"1,235,000",0.0%,"839,000",211.9%,"6,778,586",247,203,461.4%,"1,230",3,3,프랑스,"프랑스,독일",(주)에스와이코마드
67,중독,,"2,223,000",0.0%,"2,223,000",100.0%,"2,223,000",247,247,100.0%,247,1,1,한국,한국,(주)드림팩트엔터테인먼트
70,명탐정 코난:진홍의 연가,2017-08-02,"1,560,777",0.0%,"1,560,777",100.0%,"3,273,550,538",223,223,100.0%,"450,705",1,2,일본,일본,(주)씨제이이엔엠
70,명탐정 코난 : 제로의 집행인,2018-08-08,"1,560,777",0.0%,"1,560,777",100.0%,"3,209,385,138",223,223,100.0%,"419,998",1,2,일본,일본,(주)씨제이이엔엠
72,어린 처형 2,2019-08-01,"1,497,000",0.0%,"1,497,000",100.0%,"1,497,000",215,215,100.0%,215,20,22,한국,한국,(주)컨텐츠 빌리지
73,리틀 포니 프린세스,2019-04-30,"1,060,000",0.0%,"90,000",9.3%,"29,369,000",212,18,9.3%,"5,841",1,1,미국,미국,제인앤유
74,카르멘,2018-07-01,"3,301,000",0.0%,"-1,688,000",-33.8%,"99,125,500",210,-97,-31.6%,"4,616",6,6,독일,독일,(주)케빈앤컴퍼니
75,원더랜드,2019-08-14,"1,872,000",0.0%,"1,872,000",100.0%,"1,872,000",208,208,100.0%,208,1,2,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
76,사장의 여비서,,"414,000",0.0%,"414,000",100.0%,"2,110,000",207,207,100.0%,"1,055",1,4,미국,미국,
77,아픈 만큼 사랑한다,2019-04-03,"1,091,000",0.0%,"369,000",51.1%,"110,519,600",206,84,68.9%,"15,705",3,17,한국,한국,(주)드림팩트엔터테인먼트
