순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,배급사 
,,,,점유율 ,,,,,,,,
425,다시만난 동창,2019-12-23,"300,000",0.0%,"300,000",60,60,1,1,일본,일본,(주)라온컴퍼니플러스
425,박열,2017-06-28,"300,000",0.0%,"18,096,420,795",60,"2,359,707",1,1,한국,한국,메가박스중앙(주)플러스엠
425,가슴 큰 형수,2019-12-23,"300,000",0.0%,"300,000",60,60,1,1,한국,한국,케이엘 픽쳐스
425,가슴 큰 처제,2019-12-17,"300,000",0.0%,"300,000",60,60,1,1,한국,한국,케이엘 픽쳐스
425,할로우 포인트,2019-12-19,"300,000",0.0%,"300,000",60,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트
425,"광해, 왕이 된 남자",2012-09-13,"300,000",0.0%,"88,913,283,469",60,"12,324,062",1,1,한국,한국,(주)씨제이이엔엠
425,남편상사들,2019-12-16,"300,000",0.0%,"300,000",60,60,1,1,한국,한국,(주)라온컴퍼니플러스
435,고양이 집사,2020-05-14,"412,000",0.0%,"1,044,000",59,149,1,2,한국,한국,㈜인디스토리
435,빌리 엘리어트,2001-02-16,"354,000",0.0%,"205,949,700",59,"27,526",1,1,영국,"영국,프랑스","(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)"
435,증발,2020-11-12,"413,000",0.0%,"413,000",59,59,1,5,한국,한국,㈜인디스토리
435,연대의 딸,2019-11-09,"1,437,000",0.0%,"14,119,500",59,616,6,6,미국,미국,(주) 인스터 글로벌
435,플로리다 프로젝트,2018-03-07,"588,000",0.0%,"799,348,600",59,"95,467",1,1,미국,미국,오드
440,고스트 스토리,2017-12-28,"348,058",0.0%,"73,273,458",58,"8,608",1,1,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
441,우아한 거짓말,2014-03-13,"280,000",0.0%,"11,732,979,300",56,"1,619,983",1,1,한국,한국,CGV아트하우스
441,SIFF2019-깜짝상영,,"398,000",0.0%,"398,000",56,56,1,1,기타,기타,
443,비상착륙,,"110,000",0.0%,"4,728,000",55,"2,082",1,5,미국,미국,
444,닥터 슬립,2019-11-07,"504,800",0.0%,"542,928,260",54,"62,349",1,4,미국,미국,워너브러더스 코리아(주)
444,대결,1971-01-20,"266,000",0.0%,"2,828,000",54,473,1,1,프랑스,"프랑스,이탈리아",
446,SIFF2019-경쟁단편2,,"375,000",0.0%,"1,600,000",53,228,1,1,한국,한국,
446,빙점 '81,1981-04-18,"114,000",0.0%,"12,424,000",53,"6,203",1,6,한국,한국,
446,주홍글씨,2004-10-29,"132,000",0.0%,"6,649,854,000",53,"1,030,623",1,2,한국,한국,(주)쇼박스
449,람보 : 라스트 워,2019-10-23,"52,000",0.0%,"800,099,140",52,"103,199",4,52,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
449,여름날,2020-08-20,"364,000",0.0%,"574,000",52,82,1,2,한국,한국,영화배급협동조합 씨네소파
451,모아쓴일기,,"348,000",0.0%,"1,042,000",50,161,1,2,한국,한국,
451,간디,1989-04-08,"150,000",0.0%,"357,000",50,119,1,1,영국,영국,콜럼비아 픽쳐스 코포레이션
451,선셋 대로,,"254,000",0.0%,"7,041,000",50,"2,873",1,1,미국,미국,
451,닫힌 교문을 열며,,"350,000",0.0%,"350,000",50,50,1,2,한국,한국,
455,나는 다른 언어로 꿈을 꾼다,2019-03-07,"396,000",0.0%,"31,632,910",49,"4,120",1,5,멕시코,"멕시코,네덜란드",아이 엠
456,그 밤을 기억하라,,"242,000",0.0%,"242,000",48,48,1,3,미국,미국,
456,위대한 맥긴티,,"244,000",0.0%,"244,000",48,48,1,3,미국,미국,
458,SIFF2019-특별단편 3,,"329,000",0.0%,"602,000",47,86,1,1,한국,한국,
458,몬스터 하우스,2019-10-03,"235,000",0.0%,"513,741,000",47,"64,826",1,8,캐나다,캐나다,(주)박수엔터테인먼트
458,아비정전,1990-12-22,"460,000",0.0%,"138,063,100",47,"19,837",1,2,홍콩,홍콩,(주)디스테이션
458,바닷마을 다이어리,2015-12-17,"384,000",0.0%,"845,002,384",47,"103,259",1,2,일본,일본,(주)티캐스트
462,재혼의 기술,2019-10-17,"92,000",0.0%,"12,619,300",46,"1,535",1,20,한국,한국,주식회사 마운틴픽쳐스
463,10년,,"313,000",0.0%,"681,000",45,98,1,7,홍콩,홍콩,
463,죽음의 사막,,"90,000",0.0%,"2,411,000",45,873,1,5,미국,미국,
463,5번가에서 생긴 일,,"216,000",0.0%,"216,000",45,45,1,3,미국,미국,
466,본 투 비 블루,2016-06-09,"316,000",0.0%,"769,101,624",44,"94,333",1,1,캐나다,"캐나다,영국,미국",그린나래미디어(주)
467,7월의 크리스마스,,"214,000",0.0%,"214,000",43,43,1,3,미국,미국,
467,그을린 사랑,2011-07-21,"296,000",0.0%,"539,629,300",43,"68,883",1,1,캐나다,캐나다,(주)티캐스트
467,박강아름 결혼하다,,"301,000",0.0%,"526,000",43,75,1,1,한국,한국,(주)영화사 진진
467,천상인간,,"282,000",0.0%,"412,000",43,62,1,1,홍콩,홍콩,
467,흑과 백,,"86,000",0.0%,"3,958,000",43,"1,907",1,3,미국,미국,
472,나비,,"293,000",0.0%,"293,000",42,42,1,2,홍콩,홍콩,
472,퍼니콘(12월의 삼각관계),,"257,000",0.0%,"257,000",42,42,1,6,한국,한국,
474,세 번째 살인,2017-12-14,"272,000",0.0%,"288,444,000",41,"35,415",1,3,일본,일본,(주)티캐스트
474,유리의 눈물,,"282,000",0.0%,"282,000",41,41,1,2,홍콩,홍콩,
476,안녕 베일리,2019-09-05,"240,000",0.0%,"501,461,800",40,"61,099",1,1,미국,미국,CGV아트하우스
476,욕창,2020-07-02,"280,000",0.0%,"342,000",40,54,1,2,한국,한국,필름다빈
478,방황의 날들,2007-09-07,"117,000",0.0%,"10,334,500",39,"2,189",1,4,한국,한국,위드시네마
479,마음의 행로,,"76,000",0.0%,"33,335,000",38,"16,585",1,2,미국,미국,
479,오! 꿈의 나라,,"266,000",0.0%,"266,000",38,38,1,2,한국,한국,
481,성공작자 2,,"254,000",0.0%,"254,000",37,37,1,2,홍콩,홍콩,
481,접전: 갑을 전쟁,2019-11-21,"64,600",0.0%,"6,601,880",37,843,5,36,한국,한국,(주)드림팩트엔터테인먼트
481,네루다,2017-05-25,"162,000",0.0%,"79,510,200",37,"10,201",1,1,칠레,"칠레,아르헨티나,프랑스",(주)에스와이코마드
484,SIFF2019-아카이브 2,,"250,000",0.0%,"558,000",36,80,1,2,한국,한국,
484,그녀들을 도와줘,2019-07-25,"280,800",0.0%,"14,143,300",36,"1,748",1,3,미국,미국,(주)영화사오원
484,졸업,2019-11-07,"134,000",0.0%,"11,894,300",36,"1,567",3,9,한국,한국,(주)시네마달
484,풀밭 위의 오찬,,"180,000",0.0%,"420,000",36,87,1,1,프랑스,프랑스,
488,포스트 핀(12월의 삼각관계),,"244,500",0.0%,"244,500",35,35,2,7,한국,한국,
489,씨앗(12월의 삼각관계),,"203,500",0.0%,"203,500",34,34,2,7,한국,한국,
489,지금 이순간,2019-12-12,"34,000",0.0%,"34,000",34,34,5,34,한국,한국,㈜리필름
489,탈출,2019-12-19,"34,000",0.0%,"34,000",34,34,5,34,한국,한국,(주)케이알씨지
492,호우주의보(12월의 삼각관계),,"173,000",0.0%,"173,000",33,33,1,6,한국,한국,
492,센트럴파크(12월의 삼각관계),,"172,500",0.0%,"172,500",33,33,2,7,한국,한국,
492,걸어도 걸어도,2009-06-18,"252,000",0.0%,"257,512,800",33,"34,769",1,2,일본,일본,(주)영화사 진진
492,사마에게,2020-01-23,"294,000",0.0%,"601,000",33,72,1,1,영국,영국,(주)엣나인필름
492,요조숙녀,,"152,000",0.0%,"1,518,000",33,588,1,3,미국,미국,
492,수상한 이웃,2019-10-09,"101,000",0.0%,"71,557,140",33,"12,269",1,1,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
492,오즈의 마법사,2012-05-03,"66,000",0.0%,"14,076,000",33,"4,846",1,4,미국,미국,주식회사 마운틴픽쳐스
499,리틀 조,2021-04-01,"285,000",0.0%,"878,000",32,92,1,1,오스트리아,"오스트리아 ,영국,독일,프랑스",주식회사 왓챠
499,젊은이의 양지,2020-10-28,"224,000",0.0%,"714,000",32,102,1,1,한국,한국,(주)리틀빅픽쳐스
499,필름다빈(12월의 삼각관계),,"174,500",0.0%,"174,500",32,32,1,7,한국,한국,
499,당신의 사월,2021-04-01,"223,000",0.0%,"433,000",32,92,1,2,한국,한국,(주)시네마달
503,쪽빛 하늘,,"217,000",0.0%,"217,000",31,31,1,2,홍콩,홍콩,
503,동년왕사,,"93,000",0.0%,"2,777,500",31,455,1,1,대만,대만,
503,그렇게 아버지가 된다,2013-12-19,"222,000",0.0%,"967,010,062",31,"127,067",1,3,일본,일본,(주)티캐스트콘텐츠허브
503,당신의 부탁,2018-04-19,"133,000",0.0%,"207,612,428",31,"25,920",1,2,한국,한국,CGV아트하우스
507,블라인드 멜로디,2019-08-28,"210,000",0.0%,"208,723,400",30,"25,863",1,1,인도,인도,찬란
507,12월 단편 상상극장-강유가람 감독전,,"240,000",0.0%,"240,000",30,30,1,4,한국,한국,
507,어드리프트:우리가 함께한 바다,2018-09-06,"270,000",0.0%,"482,971,918",30,"59,039",1,1,미국,미국,(주)이수C&E
510,야수대전,2019-12-05,"29,000",0.0%,"29,000",29,29,5,29,홍콩,홍콩,(유)조이앤시네마
511,돌아서 제자리로,,"196,000",0.0%,"413,000",28,59,1,2,한국,한국,
511,하이 시에라,,"84,000",0.0%,"1,897,000",28,467,1,1,미국,미국,
511,더 길티,2019-03-27,"231,000",0.0%,"257,569,700",28,"30,824",1,5,덴마크,덴마크,(주)팝엔터테인먼트
514,엘 시드,1971-09-21,"81,000",0.0%,"21,716,790",27,"12,147",1,1,미국,"미국,이탈리아,영국",
514,오렌지필름 기획전 – Fragile; 파손주의,,"252,000",0.0%,"252,000",27,27,1,2,한국,한국,
514,이장,2020-03-25,"189,000",0.0%,"994,000",27,142,1,1,한국,한국,㈜인디스토리
514,카메라를 멈추면 안 돼! 스핀오프 할리우드 대작전!,2019-11-14,"221,800",0.0%,"4,141,200",27,539,2,11,일본,일본,(주)디오시네마
518,멀홀랜드 드라이브,2001-11-30,"78,000",0.0%,"104,742,882",26,"13,100",1,1,미국,미국,(주)영화사 안다미로
518,벌집의 아이들,,"120,000",0.0%,"208,000",26,44,1,1,일본,일본,
518,커다란 위험,,"114,000",0.0%,"292,000",26,61,1,1,프랑스,"프랑스,이탈리아",
518,황야의 무법자,1977-07-30,"78,000",0.0%,"13,545,000",26,"5,557",1,1,스페인,"스페인,이탈리아",
522,올리버,1971-08-01,"122,000",0.0%,"1,045,000",25,176,1,1,영국,영국,
522,모건 크리크의 기적,,"116,000",0.0%,"246,000",25,51,1,3,미국,미국,
522,그 누구도 아닌,2020-03-26,"221,000",0.0%,"472,000",25,51,1,1,프랑스,프랑스,그린나래미디어(주)
522,까마귀 기르기,,"112,000",0.0%,"384,000",25,72,1,1,스페인,스페인,
522,정복자 영웅을 환대하라,,"116,000",0.0%,"116,000",25,25,1,3,미국,미국,
522,일식,,"185,000",0.0%,"13,198,500",25,"4,233",1,2,이탈리아,"이탈리아,프랑스",
522,팜 비치 스토리,,"116,000",0.0%,"3,154,000",25,"1,544",1,3,미국,미국,
522,숙녀의 명예,,"120,000",0.0%,"120,000",25,25,1,3,미국,미국,
522,위대한 작은 농장,,"197,500",0.0%,"1,320,300",25,171,1,1,미국,미국,
522,media art work screening 열세번째 정기상영회,,"100,000",0.0%,"100,000",25,25,1,1,기타,기타,
532,설리번의 여행,,"116,000",0.0%,"116,000",24,24,1,3,미국,미국,
532,대구독립영화 연말정산 2019 - 단편 2,,"168,000",0.0%,"168,000",24,24,1,1,한국,한국,
532,달나라에 사는 여인,2019-12-19,"109,000",0.0%,"109,000",24,24,5,14,프랑스,프랑스,노바엔터테인먼트
532,사선의 끝,2019-10-30,"123,000",0.0%,"1,435,300",24,279,3,7,한국,한국,(주)엠씨엠씨
532,미드소마,2019-07-11,"216,000",0.0%,"801,107,816",24,"88,079",1,2,미국,미국,(주)팝엔터테인먼트
532,이지 리빙,,"112,000",0.0%,"112,000",24,24,1,3,미국,미국,
532,거짓 편지,,"128,000",0.0%,"128,000",24,24,1,3,미국,미국,
539,핀란드의 이방인,,"158,000",0.0%,"898,000",23,97,1,1,영국,"영국,핀란드",
539,소녀가 소녀에게,2020-01-09,"115,000",0.0%,"115,000",23,23,1,1,일본,일본,(주)디오시네마
539,키리시마가 동아리활동 그만둔대,2014-06-26,"160,000",0.0%,"8,881,200",23,"1,185",1,1,일본,일본,주식회사 마운틴픽쳐스
542,사랑과 희망의 거리,,"110,000",0.0%,"179,000",22,43,1,1,일본,일본,
542,스테이지 도어,,"104,000",0.0%,"104,000",22,22,1,3,미국,미국,
542,북북서로 진로를 돌려라,,"104,000",0.0%,"43,045,400",22,"8,466",1,1,미국,미국,
542,나무없는 산,2009-08-27,"66,000",0.0%,"58,026,500",22,"8,915",1,2,한국,한국,CJ ENM
542,족구왕,2014-08-21,"99,000",0.0%,"369,035,500",22,"47,342",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
542,토만,,"143,000",0.0%,"143,000",22,22,1,1,체코,"체코,슬로바키아",
542,신영웅문:천년의비밀,2019-12-17,"22,000",0.0%,"22,000",22,22,5,22,중국,중국,아이브엔터테인먼트
549,이것은 다큐멘터리가 아니다 2,,"147,000",0.0%,"147,000",21,21,1,2,한국,한국,여름달
549,얀 팔라흐,,"142,000",0.0%,"142,000",21,21,1,1,체코,체코,
549,한밤의 암살자,,"92,000",0.0%,"2,764,000",21,458,1,1,프랑스,"프랑스,이탈리아",
552,가족 연애사,2019-12-27,"109,000",0.0%,"109,000",20,20,20,20,한국,한국,(주)영진크리에이티브
552,직장 연애사,2019-12-27,"109,000",0.0%,"109,000",20,20,20,20,한국,한국,(주)영진크리에이티브
552,작은 엄마 2 무삭제,2019-12-23,"100,000",0.0%,"100,000",20,20,20,20,한국,한국,(주)영화사가을
552,관계 : 특별한 형수 무삭제,2019-11-07,"100,000",0.0%,"106,000",20,21,20,20,한국,한국,(주)영화사가을
552,할머니의 외출,,"140,000",0.0%,"613,000",20,88,1,2,한국,한국,
552,히로시마 내사랑,2001-04-23,"94,000",0.0%,"4,732,000",20,829,1,1,프랑스,프랑스,
552,스와핑 : 상사의 아내 무삭제,2019-12-16,"100,000",0.0%,"100,000",20,20,20,20,한국,한국,(주)영화사가을
552,엄마의 유혹 2,2019-12-02,"100,000",0.0%,"100,000",20,20,20,20,한국,한국,(주)영화사가을
552,밀라다: 당신이 들려준 자유,,"150,000",0.0%,"150,000",20,20,1,1,체코,"체코,미국",
552,미드나이트,,"104,000",0.0%,"104,000",20,20,1,3,미국,미국,
552,파라다이스 인 푸켓:여대생의 맛,2019-12-13,"109,000",0.0%,"109,000",20,20,20,20,한국,한국,(주)영진크리에이티브
552,파라다이스 인 푸켓:유학생의 맛,2019-12-20,"109,000",0.0%,"109,000",20,20,20,20,한국,한국,(주)영진크리에이티브
552,아내가 그놈에게 당했다 무삭제,2019-12-09,"100,000",0.0%,"100,000",20,20,20,20,한국,한국,(주)영화사가을
552,일반인 속초,2019-12-05,"109,000",0.0%,"109,000",20,20,20,20,한국,한국,(주)로드하우스
566,겨울 몽상(인디스데이),,"121,000",0.0%,"121,000",19,19,1,6,한국,한국,
566,너의 췌장을 먹고 싶어,2018-11-15,"159,000",0.0%,"410,701,605",19,"52,400",1,3,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
566,해협,,"133,000",0.0%,"294,000",19,44,1,2,한국,한국,
566,구르는 돌처럼,,"19,000",0.0%,"837,000",19,148,1,1,한국,한국,
566,주전장,2019-07-25,"117,000",0.0%,"309,500,090",19,"39,980",1,3,미국,미국,(주)시네마달
566,"안나, 평양에서 영화를 배우다",2018-09-13,"149,000",0.0%,"7,647,500",19,"1,015",1,4,호주,호주,독포레스트
566,시간을 달리는 소녀,2007-06-14,"138,000",0.0%,"664,964,500",19,"95,839",1,2,일본,일본,"(주)얼리버드픽쳐스,THE 픽쳐스,CJ ENM"
573,부에나 비스타 소셜 클럽,2001-03-01,"154,000",0.0%,"210,675,701",18,"26,836",1,3,독일,독일,오드
573,이달의 PICK!,,"57,500",0.0%,"57,500",18,18,1,1,한국,한국,
573,비틀즈: 하드 데이즈 나이트,2016-05-05,"182,000",0.0%,"69,875,500",18,"8,858",1,2,영국,영국,찬란
576,맥켄나의 황금,,"34,000",0.0%,"497,000",17,218,1,1,,,
576,"노래하는 여자, 노래하지 않는 여자",,"127,000",0.0%,"4,447,000",17,656,1,2,프랑스,"프랑스,벨기에",(주)영화사 안다미로
576,도도녀 길들이기,2020-01-10,"51,000",0.0%,"51,000",17,17,1,1,한국,한국,선셋 시네마
576,언더그라운드,,"118,500",0.0%,"497,500",17,74,1,1,한국,한국,(주)시네마달
576,여배우는 오늘도,2017-09-14,"78,000",0.0%,"139,620,300",17,"17,006",1,2,한국,한국,(주)메타플레이
576,미쓰백,2018-10-11,"73,000",0.0%,"6,047,966,066",17,"723,110",1,2,한국,한국,(주)리틀빅픽쳐스
576,슈퍼소닉,2016-11-24,"150,000",0.0%,"149,884,428",17,"17,747",1,3,영국,영국,주식회사 씨네룩스
583,야간 열차,,"110,000",0.0%,"478,000",16,74,1,2,폴란드,폴란드,
583,무법자의 날,,"80,000",0.0%,"158,000",16,35,1,1,미국,미국,
583,재와 다이아몬드,,"98,000",0.0%,"2,089,000",16,880,1,2,폴란드,폴란드,
583,로베레 장군,,"84,000",0.0%,"232,000",16,54,1,1,이탈리아,"이탈리아,프랑스",
583,안녕하세요,,"78,000",0.0%,"4,582,000",16,704,1,1,일본,일본,
583,내가 사는 세상,2019-03-07,"110,000",0.0%,"11,428,550",16,"1,741",1,3,한국,한국,㈜인디스토리
583,화이트 라이,,"141,000",0.0%,"301,000",16,34,1,1,캐나다,캐나다,
590,류이치 사카모토: 코다,2018-06-14,"132,000",0.0%,"123,054,400",15,"14,331",1,3,일본,일본,주식회사 씨네룩스
590,400번의 구타,2016-04-13,"76,000",0.0%,"13,701,800",15,"2,200",1,1,프랑스,프랑스,㈜영화사 백두대간
590,퍼니셔,2004-09-10,"45,000",0.0%,"36,552,500",15,"5,679",1,1,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
590,제1회 스태프 영화제 - 배우 우지현,,"165,000",0.0%,"165,000",15,15,1,1,한국,한국,
590,형사,,"72,000",0.0%,"210,000",15,45,1,1,이탈리아,이탈리아,
590,벼농사를 짓다,,"105,000",0.0%,"105,000",15,15,1,2,홍콩,홍콩,
590,나의 정원,,"104,000",0.0%,"288,000",15,47,1,2,한국,한국,
590,별의 정원,2019-07-04,"49,000",0.0%,"97,276,300",15,"14,286",1,3,한국,한국,예지림엔터테인먼트
590,스푸어,,"99,000",0.0%,"258,000",15,39,1,2,폴란드,"폴란드,독일,체코",
599,샤우트,1977-01-01,"28,000",0.0%,"4,872,000",14,"2,413",1,1,영국,영국,
599,홍당무,,"62,000",0.0%,"621,000",14,109,1,1,프랑스,프랑스,
599,태풍이 지나가고,2016-07-27,"92,000",0.0%,"776,409,972",14,"93,503",1,1,일본,일본,(주)티캐스트
599,오렌지필름 기획전 - Fragile; 파손주의,,"92,000",0.0%,"92,000",14,14,1,3,한국,한국,
599,너의 췌장을 먹고 싶어,2017-10-25,"116,000",0.0%,"3,706,358,800",14,"465,589",1,3,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
599,죄 많은 소녀,2018-09-13,"99,000",0.0%,"186,917,450",14,"22,001",1,1,한국,한국,CGV아트하우스
605,아푸의 세계,,"54,000",0.0%,"142,000",13,32,1,1,인도,인도,
605,나의 한국어 선생님,2019-05-21,"114,400",0.0%,"442,400",13,52,1,4,일본,일본,(주)미디어캐슬
605,하루,2015-08-06,"78,000",0.0%,"15,201,500",13,"2,204",1,1,이란,이란,THE 픽쳐스
605,여명,,"114,000",0.0%,"114,000",13,13,1,1,일본,일본,(주)티캐스트
609,마법안개의 비밀: 황금 보물선을 찾아라,2019-11-14,"60,000",0.0%,"21,145,960",12,"2,935",1,1,에스토니아,"에스토니아,아일랜드,영국,벨기에",와이드 릴리즈(주)
609,상어,,"106,500",0.0%,"283,500",12,32,1,1,우루과이,"우루과이,아르헨티나,스페인",
609,아무도 모른다,2005-04-01,"118,000",0.0%,"260,121,000",12,"39,458",1,1,일본,일본,"(주)디스테이션,(주)동숭아트센터"
609,뷰티풀 보이,2019-09-19,"116,000",0.0%,"112,988,198",12,"14,432",1,1,미국,미국,(주)이수C&E
609,우키시마호,2019-09-19,"83,000",0.0%,"20,983,940",12,"2,529",1,4,한국,한국,"(주)영화사메이플러스,주식회사 마운틴픽쳐스"
609,세상을 바꾼 변호인,2019-06-13,"117,000",0.0%,"387,086,170",12,"49,455",1,1,미국,미국,CGV아트하우스
609,밤쉘,2018-06-07,"108,000",0.0%,"88,162,330",12,"11,622",1,2,미국,미국,(주)영화사 그램
616,그림자꽃,,"77,000",0.0%,"259,000",11,37,1,1,한국,한국,
616,프린스 에드워드역에서: 내 오랜 남자친구에게,,"75,000",0.0%,"305,000",11,44,1,1,홍콩,홍콩,
616,경계인들,2018-10-12,"72,000",0.0%,"228,000",11,31,1,2,한국,한국,
616,에드 우드,,"46,000",0.0%,"338,000",11,68,1,1,,,
616,진짜로 일어날지도 몰라 기적,2011-12-22,"70,000",0.0%,"339,570,400",11,"43,756",1,1,일본,일본,"(주)스튜디오 보난자,(주)미로비젼"
621,트루 시크릿,2019-10-03,"92,000",0.0%,"50,107,300",10,"5,987",1,2,프랑스,프랑스,M&M 인터내셔널
621,천하비급,2019-11-28,"10,000",0.0%,"15,000",10,15,2,10,중국,중국,(유)조이앤시네마
621,나자린,,"42,000",0.0%,"156,000",10,35,1,1,멕시코,멕시코,
621,사촌들,2010-12-14,"48,000",0.0%,"1,161,000",10,224,1,1,프랑스,프랑스,
621,야광,,"44,000",0.0%,"1,980,000",10,289,1,1,한국,한국,
621,서칭 포 슈가맨,2012-10-11,"87,000",0.0%,"211,452,100",10,"29,415",1,3,스웨덴,"스웨덴,영국",판씨네마(주)
621,고독한 영혼,,"48,000",0.0%,"2,367,000",10,518,1,1,미국,미국,
621,레이디 맥베스,2017-08-03,"44,000",0.0%,"184,013,800",10,"23,630",1,1,영국,영국,주식회사 씨네룩스
621,"혜영, 혜영씨",,"70,000",0.0%,"335,000",10,48,1,1,한국,한국,
621,강박충동,,"42,000",0.0%,"1,155,000",10,238,1,1,미국,미국,
631,니나 내나,2019-10-30,"60,000",0.0%,"27,337,980",9,"3,427",2,4,한국,한국,(주)리틀빅픽쳐스
631,어쩌다 룸메이트,2019-11-13,"9,000",0.0%,"81,004,500",9,"10,293",2,9,중국,중국,(주)키다리이엔티
631,엑스칼리버,1981-12-25,"18,000",0.0%,"1,614,000",9,285,1,1,미국,미국,
631,"설악, 산양의 땅 사람들",,"63,000",0.0%,"147,000",9,21,1,1,한국,한국,
631,언어의 정원,2013-08-14,"32,500",0.0%,"476,336,923",9,"70,428",1,2,일본,일본,(주)팝엔터테인먼트
631,초속5센티미터,2007-06-21,"32,500",0.0%,"262,989,742",9,"43,788",1,2,일본,일본,"대원디지털엔터테인먼트,(주)팝엔터테인먼트"
631,"구름의 저편, 약속의 장소",2017-02-28,"70,000",0.0%,"34,562,400",9,"4,710",1,1,일본,일본,(주)삼지애니메이션
638,대구독립영화 연말정산 2019 - 단편 5,,"56,000",0.0%,"56,000",8,8,1,1,한국,한국,
638,오르페브르의 부두,,"36,000",0.0%,"821,000",8,155,1,1,프랑스,프랑스,
638,카페 뤼미에르,2005-10-20,"56,000",0.0%,"57,841,300",8,"9,229",1,1,일본,일본,(주)동숭아트센터
638,돈 워리,2019-07-25,"68,000",0.0%,"120,915,854",8,"15,566",1,1,미국,미국,"그린나래미디어(주),(주)다날엔터테인먼트"
638,최악의 하루,2016-08-25,"50,000",0.0%,"644,154,190",8,"81,304",1,1,한국,한국,CGV아트하우스
638,사랑의 선물,2019-08-15,"24,000",0.0%,"59,974,460",8,"10,115",1,1,한국,한국,(주)한마음프로덕션
638,버블 패밀리,2018-12-20,"55,000",0.0%,"11,897,900",8,"1,804",1,1,한국,한국,무브먼트
638,굿바이 마이 라이프,,"24,000",0.0%,"2,176,000",8,"1,084",1,1,미국,미국,
646,"그곳, 날씨는",,"49,000",0.0%,"266,000",7,38,1,1,한국,한국,
646,살인귀를 키우는 여자,2019-12-09,"54,000",0.0%,"62,000",7,8,1,1,일본,일본,(주)미디어캐슬
646,여배우들의 티타임,2019-10-10,"63,000",0.0%,"17,212,160",7,"2,138",1,2,영국,영국,(주)영화사오원
649,백년의 기억,2020-06-11,"39,000",0.0%,"335,600",6,63,1,2,프랑스,프랑스,"전국예술영화관협회,에무 시네마 앤 카페"
649,매튜 본의 백조의 호수,2019-10-31,"97,000",0.0%,"55,609,000",6,"3,388",1,1,영국,영국,메가박스중앙(주)플러스엠
649,"어머니, 당신의 아들",,"42,000",0.0%,"469,000",6,67,1,1,한국,한국,
649,안녕하세요 하나님,1987-12-24,"40,000",0.0%,"965,000",6,297,1,1,한국,한국,
649,백두 번째 구름,,"33,000",0.0%,"464,500",6,70,2,5,한국,한국,
649,쇼 피플,,"30,000",0.0%,"1,614,000",6,257,1,1,미국,미국,
649,초인,2016-05-05,"27,000",0.0%,"52,351,600",6,"6,811",1,2,한국,한국,"(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)"
649,일주일 그리고 하루,2018-04-05,"36,000",0.0%,"3,283,000",6,511,1,1,이스라엘,이스라엘,알토미디어(주)
649,코도모츠카이,,"47,000",0.0%,"204,000",6,37,1,2,일본,일본,
649,별을 쫓는 아이,2011-08-25,"46,000",0.0%,"447,701,392",6,"64,014",1,1,일본,일본,"(주)박수엔터테인먼트,에이원엔터테인먼트"
659,와호장룡 무림강호,2019-12-05,"5,000",0.0%,"5,000",5,5,5,5,중국,중국,(유)조이앤시네마
659,"12월 수요단편극장- 이 겨울, 혼자여서 괜찮아요",,"34,000",0.0%,"34,000",5,5,1,1,한국,한국,
659,블루노트 레코드,2019-08-15,"38,500",0.0%,"61,227,610",5,"7,206",1,1,영국,"영국,미국",(주)마노엔터테인먼트
659,겁쟁이 페달: 더 무비,2016-01-14,"35,000",0.0%,"83,808,942",5,"11,817",1,1,일본,일본,(주)미디어캐슬
659,천하대전,2019-04-18,"5,000",0.0%,"6,000",5,6,1,5,중국,중국,(유)조이앤시네마
659,피안화,,"19,332",0.0%,"3,899,332",5,629,1,1,일본,일본,
665,대구독립영화 연말정산 2019 - 단편 1,,"28,000",0.0%,"28,000",4,4,1,1,한국,한국,
665,대구독립영화 연말정산 2019 - 단편 3,,"28,000",0.0%,"28,000",4,4,1,1,한국,한국,
665,제멋대로 떨고 있어,,"30,000",0.0%,"30,000",4,4,1,3,일본,일본,
665,10 미니츠 곤,2019-11-22,"5,000",0.0%,"31,000",4,21,2,4,캐나다,"캐나다,미국",주식회사 풍경소리
665,미래의 미라이,2019-01-16,"28,000",0.0%,"864,775,757",4,"106,525",1,2,일본,일본,메가박스중앙(주)플러스엠
665,썸머 워즈,2009-08-13,"31,000",0.0%,"939,600,200",4,"132,254",1,2,일본,일본,CJ ENM
665,사라진 여인,,"28,000",0.0%,"270,000",4,42,1,1,영국,영국,
665,우리에겐 교황이 있다,2013-05-02,"24,000",0.0%,"30,322,000",4,"4,159",1,1,이탈리아,"이탈리아,프랑스",주식회사 마운틴픽쳐스
