●48주차 (2019년 11월 25일 ~ 2019년 12월 01일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
362,캠퍼스 러브스토리-불타는 첫 경험,2019-11-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
362,그녀의 대범한 유혹,2019-11-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
362,형수와의 비밀 - 체인지,2019-11-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
362,이웃집 유부녀 - 은밀한 만남,2019-11-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
362,말할 수 없는 만남 - 남편 상사와의 불륜,2019-11-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
362,어린 친구 엄마,2019-11-27,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
362,욕망의 유부녀,2019-11-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
362,출장 마사지 : 특별한 서비스 무삭제,2019-11-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
362,베스테르플라테 전투,2019-11-28,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,폴란드,폴란드,(주)박수엔터테인먼트
362,살인귀를 키우는 여자,2019-12-09,"8,000",0.0%,"8,000",100.0%,"8,000",1,1,100.0%,1,1,1,일본,일본,(주)미디어캐슬
362,젊은친구엄마- 무삭제,2019-11-29,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
362,사과씨의 맛,2019-11-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,독일,독일,(주)에이원엔터테인먼트
362,화끈한 새엄마,2019-11-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
362,타부:상간녀,2019-11-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
362,대물:그 남자의 불기둥,2019-11-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
362,하이 라이프,2019-10-30,"6,000",0.0%,"-676,000",-99.1%,"24,500,580",1,-92,-98.9%,"2,978",1,1,영국,"영국,프랑스,독일",(주)올스타엔터테인먼트
362,청순한 알바녀,2019-11-27,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
362,1919유관순-그녀들의조국,,"2,000",0.0%,0,0.0%,"58,000",1,0,0.0%,29,1,1,한국,한국,
362,파업전야,1990-03-28,"8,000",0.0%,"-76,000",-90.5%,"15,339,180",1,-14,-93.3%,"2,005",1,1,한국,한국,(주)리틀빅픽쳐스
362,스와핑 : 대학 동창들 무삭제,2019-11-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
389,김복동,2019-08-08,0,0.0%,"-6,943,000",-100.0%,"703,721,060",0,"-1,388",-100.0%,"87,795",1,1,한국,한국,(주)엣나인필름
389,로미오와 줄리엣,,0,0.0%,0,100.0%,0,0,0,100.0%,0,3,3,영국,영국,
389,서울 황제,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
389,대원군,,0,0.0%,0,100.0%,"7,419,000",0,0,100.0%,"3,697",1,1,한국,한국,
389,덕혜옹주,2016-08-03,0,0.0%,0,100.0%,"44,397,617,609",0,0,100.0%,"5,599,995",1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
389,춘몽,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
389,청일전쟁과 여걸 민비,,0,0.0%,"-1,185,000",-100.0%,"7,842,000",0,-590,-100.0%,"3,911",1,1,한국,한국,
389,반금련,1981-03-13,0,0.0%,0,100.0%,"3,456,000",0,0,100.0%,"1,604",1,1,한국,한국,
389,주유천하,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,,,
389,불꽃처럼 나비처럼,2009-09-24,0,0.0%,0,100.0%,"12,302,961,500",0,0,100.0%,"1,670,652",1,1,한국,한국,(주)쇼박스
389,구르믈 버서난 달처럼,2010-04-28,0,0.0%,0,100.0%,"10,241,716,500",0,0,100.0%,"1,383,867",1,1,한국,한국,에스케이텔레콤(주)
389,거짓말,2000-01-08,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,한맥영화(주)
389,나쁜 영화,1997-08-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,대우시네마
389,최종병기 활,2011-08-10,0,0.0%,0,100.0%,"55,827,861,500",0,0,100.0%,"7,470,633",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
389,홍의 장군,1973-10-13,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
389,명량,2014-07-30,0,0.0%,0,100.0%,"135,757,221,810",0,0,100.0%,"17,615,658",1,1,한국,한국,(주)씨제이이엔엠
389,나의 나룻배,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
389,문 오브 마이 오운,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
389,비커밍 아스트리드,2021-05-12,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,기타,기타,알토미디어(주)
389,아마추어,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
389,업 인 더 스카이,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
389,비욘드 드림스,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,4,스웨덴,스웨덴,
389,몽키,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
389,가든 레인,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,4,스웨덴,스웨덴,
389,한국전과 스웨덴 사람들,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,2,스웨덴,스웨덴,
389,“문화가 있는 날” 11월 움프극장,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,기타,기타,
389,파우스트,,0,0.0%,0,100.0%,0,0,0,100.0%,0,3,3,영국,영국,
389,펀치볼,,0,0.0%,"-65,000",-100.0%,"225,000",0,-11,-100.0%,44,1,1,한국,한국,
합계,,,"44,959,920,783",,,,"1,488,928,044,536","5,574,148",,,"183,387,960","9,302","145,403",,,
,,,,,,,,,,,,,,,,
●47주차 (2019년 11월 18일 ~ 2019년 11월 24일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,겨울왕국 2,2019-11-21,"38,024,959,800",75.2%,"38,024,959,800",100.0%,"38,024,959,800","4,437,734","4,437,734",100.0%,"4,437,734","2,648","58,621",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2,블랙머니,2019-11-13,"6,456,918,150",12.8%,"-2,345,910,870",-26.6%,"15,544,178,170","767,020","-250,611",-24.6%,"1,817,341","1,141","25,934",한국,한국,(주)에이스메이커무비웍스
3,신의 한 수: 귀수편,2019-11-07,"2,052,139,580",4.1%,"-4,459,779,710",-68.5%,"17,919,659,590","246,602","-520,998",-67.9%,"2,085,167",960,"18,035",한국,한국,(주)씨제이이엔엠
4,82년생 김지영,2019-10-23,"1,038,138,570",2.1%,"-1,577,457,410",-60.3%,"29,845,494,770","127,513","-190,317",-59.9%,"3,619,368",653,"9,642",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
5,터미네이터: 다크 페이트,2019-10-30,"593,654,290",1.2%,"-1,511,625,790",-71.8%,"19,946,184,110","72,850","-177,050",-70.8%,"2,383,106",549,"5,092",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
6,엔젤 해즈 폴른,2019-11-13,"374,614,720",0.7%,"-679,361,682",-64.5%,"1,434,376,122","48,622","-77,105",-61.3%,"174,999",570,"5,083",미국,미국,메가박스중앙(주)플러스엠
7,날씨의 아이,2019-10-30,"253,559,170",0.5%,"-499,441,880",-66.3%,"5,305,688,710","30,426","-61,210",-66.8%,"642,429",272,"1,823",일본,일본,"(주)미디어캐슬,워터홀컴퍼니(주)"
8,좀비랜드: 더블 탭,2019-11-13,"245,289,960",0.5%,"-661,543,180",-73.0%,"1,155,777,100","29,504","-74,598",-71.7%,"134,012",498,"4,024",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
9,윤희에게,2019-11-14,"232,683,580",0.5%,"-19,636,270",-7.8%,"507,662,430","29,078","-2,980",-9.3%,"63,686",287,"1,942",한국,한국,(주)리틀빅픽쳐스
10,얼굴없는 보스,2019-11-21,"134,637,840",0.3%,"130,618,840",3250.0%,"138,656,840","15,832","15,309",2927.2%,"16,355",293,"1,730",한국,한국,"(주)좋은 하늘,(주)박수엔터테인먼트"
11,아이리시맨,2019-11-20,"130,886,360",0.3%,"126,386,360",2808.6%,"135,386,360","14,677","14,227",3161.6%,"15,127",63,366,미국,미국,판씨네마(주)
12,감쪽같은 그녀,2019-12-04,"66,940,000",0.1%,"16,307,000",32.2%,"123,213,000","9,848","2,970",43.2%,"17,666",23,49,한국,한국,메가박스중앙(주)플러스엠
13,대통령의 7시간,2019-11-14,"69,424,200",0.1%,"-52,274,200",-43.0%,"191,122,600","8,475","-5,073",-37.4%,"22,023",84,592,한국,한국,"(주)씨네포트,주식회사 마운틴픽쳐스"
14,아담스 패밀리,2019-11-07,"48,133,380",0.1%,"-813,023,170",-94.4%,"2,606,515,540","6,961","-102,575",-93.6%,"326,266",229,837,미국,"미국,영국,캐나다",유니버설픽쳐스인터내셔널 코리아(유)
15,삽질,2019-11-14,"38,929,100",0.1%,"603,730",1.6%,"90,162,470","4,990",511,11.4%,"11,062",169,806,한국,한국,(주)엣나인필름
16,조커,2019-10-02,"41,479,060",0.1%,"-102,393,150",-71.2%,"45,355,438,130","4,956","-11,715",-70.3%,"5,244,821",65,364,미국,미국,워너브러더스 코리아(주)
17,어제 일은 모두 괜찮아,2019-11-21,"42,991,820",0.1%,"33,945,820",375.3%,"61,461,820","4,656","3,629",353.4%,"6,695",87,480,한국,한국,(주)삼백상회
18,프란치스코 교황 : 맨 오브 히스 워드,2019-11-21,"35,378,980",0.1%,"31,032,980",714.1%,"46,734,980","4,338","3,817",732.6%,"5,663",52,250,이탈리아,"이탈리아,스위스,독일,프랑스","㈜영화사 백두대간,영화사 풀"
19,더 컨덕터,2019-11-14,"32,165,980",0.1%,"-4,726,820",-12.8%,"74,832,780","3,933",-224,-5.4%,"8,773",35,284,네덜란드,네덜란드,(주)라이크콘텐츠
20,람보 : 라스트 워,2019-10-23,"20,805,000",0.0%,"16,622,000",397.4%,"800,023,140","3,676",65,1.8%,"103,123",29,73,미국,미국,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹"
21,크롤,2019-11-27,"31,249,000",0.1%,"29,377,000",1569.3%,"33,121,000","3,427","3,219",1547.6%,"3,635",8,13,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
22,헤로니모,2019-11-21,"25,765,640",0.1%,"16,793,640",187.2%,"35,961,640","2,900","1,904",191.2%,"4,049",63,267,한국,"한국,미국",커넥트픽쳐스(주)
23,러브 앳,2019-11-27,"20,988,500",0.0%,"15,528,500",284.4%,"26,448,500","2,732","1,952",250.3%,"3,512",6,15,프랑스,"프랑스,벨기에",(주)크리픽쳐스
24,벌새,2019-08-29,"16,923,700",0.0%,"6,835,920",67.8%,"1,140,921,145","2,602","1,339",106.0%,"140,317",19,74,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
25,시빌,2019-11-21,"21,389,380",0.0%,"17,199,380",410.5%,"26,474,380","2,589","2,100",429.4%,"3,257",52,264,프랑스,프랑스,(주)영화특별시에스엠씨
26,어쩌다 룸메이트,2019-11-13,"17,472,000",0.0%,"-39,616,500",-69.4%,"75,568,500","2,542","-4,022",-61.3%,"9,232",113,593,중국,중국,(주)키다리이엔티
27,허슬러,2019-11-27,"17,768,000",0.0%,"17,768,000",100.0%,"17,768,000","2,221","2,221",100.0%,"2,221",9,10,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
28,굿 라이어,2019-12-05,"18,581,000",0.0%,"18,581,000",100.0%,"18,581,000","2,125","2,125",100.0%,"2,125",10,10,미국,미국,워너브러더스 코리아(주)
29,모리스,2019-11-07,"16,445,500",0.0%,"-28,221,440",-63.2%,"115,885,840","2,076","-3,395",-62.1%,"13,799",35,203,영국,영국,알토미디어(주)
30,장사리 : 잊혀진 영웅들,2019-09-25,"9,548,000",0.0%,"4,114,000",75.7%,"8,968,387,050","1,862",955,105.3%,"1,135,346",6,22,한국,한국,워너브러더스 코리아(주)
31,심판,2019-11-14,"13,088,480",0.0%,"-2,568,700",-16.4%,"33,806,660","1,681",-273,-14.0%,"4,366",37,219,독일,독일,"그린나래미디어(주),(주)다날엔터테인먼트"
32,엑시트,2019-07-31,"8,692,000",0.0%,"-2,523,000",-22.5%,"79,213,917,162","1,612",259,19.1%,"9,422,953",4,12,한국,한국,(주)씨제이이엔엠
33,그린 북,2019-01-09,"7,365,000",0.0%,"6,340,000",618.5%,"3,662,796,860","1,473","1,268",618.5%,"437,282",11,25,미국,미국,CGV아트하우스
34,틴 스피릿,2019-09-04,"7,270,000",0.0%,"7,270,000",100.0%,"69,431,790","1,454","1,454",100.0%,"8,992",10,28,미국,미국,"TCO(주)더콘텐츠온,플레이리스트(주)"
35,우리집,2019-08-22,"7,125,000",0.0%,"6,829,000",2307.1%,"437,008,340","1,425","1,351",1825.7%,"54,988",13,24,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
36,김복동,2019-08-08,"6,943,000",0.0%,"6,448,000",1302.6%,"703,721,060","1,388","1,289",1302.0%,"87,795",9,22,한국,한국,(주)엣나인필름
37,가버나움,2019-01-24,"6,964,000",0.0%,"5,422,000",351.6%,"1,201,483,019","1,385","1,199",644.6%,"145,407",9,22,기타,기타,"그린나래미디어(주),플레이리스트(주)"
38,포드 V 페라리,2019-12-04,"13,029,000",0.0%,"3,399,000",35.3%,"22,659,000","1,343",323,31.7%,"2,363",4,4,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
39,가장 보통의 연애,2019-10-02,"7,189,240",0.0%,"-21,607,980",-75.0%,"24,884,100,470","1,341","-3,132",-70.0%,"2,924,350",24,87,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
40,아빠는 예쁘다,2019-11-21,"12,241,180",0.0%,"9,991,180",444.1%,"14,709,180","1,315","1,065",426.0%,"1,603",29,119,한국,한국,(주)영화사오원
41,펄프 픽션,1994-09-10,"11,248,000",0.0%,"-8,441,500",-42.9%,"43,240,000","1,310","-1,022",-43.8%,"5,117",18,54,미국,미국,
42,말레피센트 2,2019-10-17,"9,614,280",0.0%,"-83,462,780",-89.7%,"12,190,600,690","1,294","-10,262",-88.8%,"1,444,871",29,129,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
43,사이코패스,2019-09-18,"5,927,800",0.0%,"2,414,080",68.7%,"26,308,520","1,285",-780,-37.8%,"10,901",2,5,미국,미국,제인앤유
44,제 15회 성균관대학교 영상학과 졸업영상제 TeenScreen,,"5,076,000",0.0%,"5,076,000",100.0%,"5,076,000","1,269","1,269",100.0%,"1,269",1,9,한국,한국,
45,언더독,2019-01-16,"6,255,000",0.0%,"4,225,000",208.1%,"1,498,087,830","1,251",961,331.4%,"195,565",11,24,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
46,트레킹: 저주의 숲,2019-07-04,"5,325,560",0.0%,"-1,300,800",-19.6%,"32,017,120","1,197","-1,436",-54.5%,"11,921",2,6,독일,독일,제인앤유
47,여대생 기숙사에서 생긴 일,2019-09-10,"5,111,280",0.0%,"-81,720",-1.6%,"27,675,440","1,136","-1,221",-51.8%,"11,136",2,7,미국,미국,제인앤유
48,추격자: 살인자의 증거,2019-07-24,"4,960,480",0.0%,"-1,784,520",-26.5%,"32,570,680","1,126","-1,537",-57.7%,"12,051",2,5,독일,독일,제인앤유
49,마녀: 소녀의 비밀,2019-07-24,"5,007,160",0.0%,"-1,162,360",-18.8%,"28,398,520","1,117","-1,431",-56.2%,"11,280",1,5,독일,독일,제인앤유
50,이스케이프 게임,2019-10-11,"4,760,940",0.0%,"-302,620",-6.0%,"28,326,820","1,077","-1,270",-54.1%,"11,272",2,6,독일,독일,제인앤유
51,세상을 바꾼 변호인,2019-06-13,"5,345,000",0.0%,"4,499,000",531.8%,"386,902,170","1,069",975,1037.2%,"49,436",10,17,미국,미국,CGV아트하우스
52,숲속의 마녀들,2019-08-14,"4,661,920",0.0%,"-345,840",-6.9%,"28,800,000","1,054","-1,282",-54.9%,"11,306",1,4,미국,미국,제인앤유
53,너의 이름은.,2017-01-04,"9,025,000",0.0%,"3,150,500",53.6%,"29,892,670,756","1,044",351,50.6%,"3,714,724",11,45,일본,일본,메가박스중앙(주)플러스엠
54,나를 찾아줘,2019-11-27,"8,662,000",0.0%,"8,662,000",100.0%,"8,662,000",966,966,100.0%,966,4,7,한국,한국,워너브러더스 코리아(주)
55,어느 가족,2018-07-26,"4,800,000",0.0%,"4,324,000",908.4%,"1,436,004,900",960,864,900.0%,"174,190",5,15,일본,일본,(주)티캐스트
56,닥터 슬립,2019-11-07,"8,094,800",0.0%,"-115,225,680",-93.4%,"541,416,520",946,"-13,924",-93.6%,"62,159",27,90,미국,미국,워너브러더스 코리아(주)
57,주전장,2019-07-25,"4,413,000",0.0%,"4,341,000",6029.2%,"309,383,090",870,858,7150.0%,"39,961",9,17,미국,미국,(주)시네마달
58,돈 워리,2019-07-25,"4,335,000",0.0%,"4,335,000",100.0%,"120,784,854",867,867,100.0%,"15,551",13,16,미국,미국,"그린나래미디어(주),(주)다날엔터테인먼트"
58,랩소디,,"1,739,000",0.0%,"1,739,000",100.0%,"5,735,000",867,867,100.0%,"2,349",1,16,미국,미국,
60,에델과 어니스트,2018-05-10,"4,255,000",0.0%,"4,255,000",100.0%,"88,302,700",851,851,100.0%,"11,031",9,13,영국,"영국,룩셈부르크",(주)영화사 진진
61,선풍을 일으킨 질투,,"1,710,000",0.0%,"1,710,000",100.0%,"1,710,000",850,850,100.0%,850,1,12,미국,미국,
62,저수지의 개들,1996-03-23,"6,403,500",0.0%,"-2,622,500",-29.1%,"24,734,500",788,-307,-28.0%,"2,992",13,35,미국,미국,
63,왓 데이 해드,2019-11-07,"6,023,500",0.0%,"-3,972,400",-39.7%,"37,786,400",743,-536,-41.9%,"4,690",17,73,미국,미국,(주)영화사 그램
64,헬로 몽키,2019-11-14,"4,225,800",0.0%,"-26,112,840",-86.1%,"34,564,440",709,"-3,301",-82.3%,"4,719",34,97,중국,중국,(주)박수엔터테인먼트
65,몬테크리스토,2019-11-14,"8,987,000",0.0%,"-3,095,000",-25.6%,"21,069,000",706,-249,-26.1%,"1,661",14,67,한국,한국,(주)비프로
66,촌색씨,,"1,316,000",0.0%,"1,316,000",100.0%,"5,400,000",658,658,100.0%,"2,700",1,12,한국,한국,
67,타이페이 스토리,2019-11-07,"5,886,200",0.0%,"-4,151,300",-41.4%,"32,142,100",652,-665,-50.5%,"3,913",13,61,대만,대만,(주)드림팩트엔터테인먼트
68,퍼펙트맨,2019-10-02,"3,109,000",0.0%,"-6,351,500",-67.1%,"10,296,712,770",634,"-1,192",-65.3%,"1,238,136",6,18,한국,한국,(주)쇼박스
69,경계선,2019-10-24,"4,968,300",0.0%,"-7,728,800",-60.9%,"138,836,380",624,-747,-54.5%,"16,646",11,51,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹
69,나이브스 아웃,2019-12-04,"5,936,000",0.0%,"5,936,000",100.0%,"5,936,000",624,624,100.0%,624,2,3,미국,미국,(주)올스타엔터테인먼트
71,북클럽,2019-06-20,"3,050,000",0.0%,"3,050,000",100.0%,"220,647,690",610,610,100.0%,"30,063",2,4,미국,미국,(주)영화사 진진
72,접전: 갑을 전쟁,2019-11-21,"5,423,300",0.0%,"5,423,300",100.0%,"5,423,300",595,595,100.0%,595,7,27,한국,한국,(주)드림팩트엔터테인먼트
73,영하의 바람,2019-11-14,"4,874,600",0.0%,"-4,384,200",-47.4%,"20,825,400",584,-488,-45.5%,"2,420",25,116,한국,한국,(주)영화사 진진
74,우먼 인 할리우드,2019-10-31,"4,438,760",0.0%,"-7,957,240",-64.2%,"75,065,840",577,"-1,027",-64.0%,"9,329",16,88,미국,미국,(주)마노엔터테인먼트
75,이 멋진 세계에 축복을! 붉은 전설,2020-02-06,"6,248,000",0.0%,"6,248,000",100.0%,"6,248,000",568,568,100.0%,568,1,2,일본,일본,(주)애니플러스
76,자매의 화원,,"1,086,000",0.0%,"1,086,000",100.0%,"4,248,000",543,543,100.0%,"2,124",1,15,한국,한국,
77,어른도감,2018-08-23,"2,622,000",0.0%,"2,622,000",100.0%,"56,394,700",522,522,100.0%,"7,612",4,10,한국,한국,(주)영화사 진진
78,씨 오브 트리스,2018-05-10,"2,570,000",0.0%,"2,570,000",100.0%,"61,131,600",514,514,100.0%,"7,601",4,10,미국,미국,(주)영화사오원
79,재키 브라운,1998-05-16,"3,901,500",0.0%,"-2,706,000",-41.0%,"18,308,000",490,-323,-39.7%,"2,364",16,32,미국,미국,
80,코끼리는 그곳에 있어,2019-11-21,"6,736,100",0.0%,"4,448,100",194.4%,"9,024,100",476,333,232.9%,619,12,30,중국,중국,아이 엠
81,집 이야기,2019-11-28,"3,961,000",0.0%,"3,961,000",100.0%,"3,961,000",455,455,100.0%,455,3,3,한국,한국,CGV아트하우스
82,300 스파르탄,,"862,000",0.0%,"862,000",100.0%,"10,281,000",431,431,100.0%,"5,173",1,11,미국,미국,
83,어메이징 그레이스,2019-11-28,"3,744,000",0.0%,"-432,000",-10.3%,"7,920,000",416,-68,-14.0%,900,1,1,미국,미국,(주)영화사 진진
84,너를 만난 여름,2019-10-16,"3,482,300",0.0%,"-28,700",-0.8%,"266,100,000",391,0,0.0%,"32,238",5,35,중국,중국,"오드,(주)홈초이스"
85,패트와 매트: 우당탕탕 크리스마스,2019-11-07,"2,948,300",0.0%,"-6,216,860",-67.8%,"55,013,500",389,"-1,038",-72.7%,"7,010",3,9,체코,체코,(주)팝엔터테인먼트
86,킬빌,2003-11-21,"2,952,000",0.0%,"-3,006,000",-50.5%,"274,532,000",377,-343,-47.6%,"40,742",13,27,미국,미국,CJ ENM
87,허스토리,2018-06-27,"1,810,000",0.0%,"1,810,000",100.0%,"2,524,275,949",362,362,100.0%,"337,424",3,7,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
88,봉오동 전투,2019-08-07,"1,948,000",0.0%,"1,668,000",595.7%,"40,570,534,538",351,295,526.8%,"4,784,703",2,3,한국,한국,(주)쇼박스
89,프렌드 존,2019-10-30,"3,580,000",0.0%,"2,040,000",132.5%,"118,749,200",333,157,89.2%,"14,991",2,9,태국,태국,(주)디스테이션
90,콜럼버스,2018-04-19,"1,580,000",0.0%,"1,580,000",100.0%,"69,339,000",316,316,100.0%,"8,465",3,7,미국,미국,(주)영화사오원
91,캡티브 스테이트,2019-11-14,"2,503,500",0.0%,"-1,285,420",-33.9%,"7,570,420",315,-129,-29.1%,901,47,133,미국,미국,CGV아트하우스
92,캔 유 킵 어 시크릿?,2019-11-07,"2,285,600",0.0%,"-19,325,800",-89.4%,"86,761,500",314,"-2,536",-89.0%,"10,410",25,98,미국,미국,(주)팝엔터테인먼트
93,천로역정: 천국을 찾아서,2019-06-13,"1,834,000",0.0%,"1,034,500",129.4%,"2,201,198,010",310,170,121.4%,"296,278",3,7,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스"
94,오피셜 시크릿,2019-11-27,"2,781,000",0.0%,"2,781,000",100.0%,"2,781,000",309,309,100.0%,309,1,2,영국,영국,(주)팬엔터테인먼트
95,장고:분노의 추적자,2013-03-21,"2,245,000",0.0%,"-3,628,000",-61.8%,"1,899,483,500",290,-434,-59.9%,"262,100",10,24,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
96,우리를 갈라놓는 것들,2019-11-28,"2,690,000",0.0%,"890,000",49.4%,"4,490,000",284,104,57.8%,464,2,3,한국,한국,(주)엣나인필름
97,러브레터,1999-11-20,"1,948,000",0.0%,"1,948,000",100.0%,"776,788,992",281,281,100.0%,"101,822",5,5,일본,일본,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트"
98,북간도의 십자가,2019-10-17,"2,026,000",0.0%,"-12,427,980",-86.0%,"68,072,160",263,"-2,003",-88.4%,"9,106",3,13,한국,한국,"(재)CBS,주식회사 마운틴픽쳐스"
99,지상에서 영원으로,,"525,000",0.0%,"525,000",100.0%,"36,052,000",255,255,100.0%,"16,780",1,6,미국,미국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 1,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 2,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 8,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 4,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 6,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 7,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
99,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 3,,"1,020,000",0.0%,"1,020,000",100.0%,"1,020,000",255,255,100.0%,255,1,3,한국,한국,
107,로망,2019-04-03,"1,440,000",0.0%,"750,000",108.7%,"593,864,900",252,153,154.5%,"80,492",1,3,한국,한국,(주)메리크리스마스
108,레이디 버드,2018-04-04,"2,000,000",0.0%,"2,000,000",100.0%,"830,329,700",250,250,100.0%,"102,031",1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
109,아이 캔 온리 이매진,2018-06-21,"2,476,000",0.0%,"2,266,000",1079.0%,"186,363,600",248,218,726.7%,"22,621",2,2,미국,미국,"(주)영화사 그램,TCO(주)더콘텐츠온,(재)CBS"
110,마법안개의 비밀: 황금 보물선을 찾아라,2019-11-14,"1,553,500",0.0%,"-10,758,960",-87.4%,"20,948,960",247,"-1,447",-85.4%,"2,896",17,44,에스토니아,"에스토니아,아일랜드,영국,벨기에",와이드 릴리즈(주)
111,배신자,2019-11-21,"774,000",0.0%,"774,000",100.0%,"774,000",240,240,100.0%,240,5,11,이탈리아,이탈리아,(주)피터팬픽쳐스
